 a star wars movie Which is not a remake of The good old Original Star wars (Lucas's Trilogy)<br>Far better and superior as a movie than Force awakens Or remake awakens ????, 4.0,  Tanmay P, https://www.rottentomatoes.com/user/id/976050800/, August 3 2017, N/A
 Simply outstanding!!!!!, 5.0,  James Eugene H, https://www.rottentomatoes.com/user/id/923724421/, August 3 2017, N/A
 Looks like a good way to make a new story out of classic material., ,  Max A, https://www.rottentomatoes.com/user/id/973785156/, August 2 2017, N/A
 I think that they've spent the last 30 years trying to see just how bad a Star Wars movie can be and still make a box office killing!, 1.5,  Benjamin M, https://www.rottentomatoes.com/user/id/931963975/, August 1 2017, N/A
 BEST STAR WARS SINCE RETURN OF THE JEDI, 4.5,  Conor T, https://www.rottentomatoes.com/user/id/786918320/, August 1 2017, N/A
 loved it especially during the battle of scariff and how it summarizes how the death star plans were stolen, 5.0,  Logan M, https://www.rottentomatoes.com/user/id/976590705/, July 31 2017, N/A
 I am not a Star Wars fan and don't follow with the same dedication as many people do but I did enjoy this movie for what it was: a really well told and engaging story as a prequel to A New Hope. I enjoyed it without having to know too much about the Star Wars universe and that's a well done stand alone movie., 5.0,  Matt A, https://www.rottentomatoes.com/user/id/813688728/, July 31 2017, N/A
 The last scene is worth the price of admission., 4.5,  Patrick D, https://www.rottentomatoes.com/user/id/909736316/, July 31 2017, N/A
 I want to give this movie 10 stars but I can only give 5, 5.0,  kim a, https://www.rottentomatoes.com/user/id/974842809/, July 30 2017, N/A
 star wars rogue one offers great visuals and some good story with some good action but the characters are very bland and the film does not have the excitement or sense of adventure that some of the other films provide and has no surprises. <br><br>7.6/10, 4.0,  William%20 O, https://www.rottentomatoes.com/user/id/976433173/, July 30 2017, N/A
 Terrific movie. Does a nice job of bringing some semblance of the other films in the series into the fray. Quality characterization in this one too., 4.0,  Matt C, https://www.rottentomatoes.com/user/id/974594818/, July 30 2017, N/A
 Not the best Star Wars movie out there but it's a decent start for the spinoff trilogy., 2.5,  tab 0, https://www.rottentomatoes.com/user/id/940059354/, July 29 2017, N/A
 The first 100 minutes was just a good action movie but it tied seamlessly into Episode I. Incredible. The only shitty party is that I'm dying to watch Episode I and I only have it on VH1 and I sold my VH1 player to some "idiot." Rogue One is a great film anyone that says otherwise needs a hobby that isn't George Lucas fandome., 4.5,  , https://www.rottentomatoes.com/user/id/976580794/, July 28 2017, N/A
 Feels very reminiscent of the original trilogy but has a much grittier feel. Great film. Renewed my hope after the mess The Force Awakens was., 5.0,  Jared B, https://www.rottentomatoes.com/user/id/783150119/, July 28 2017, N/A
 This is what The Force Awakens should have been. It has a terrific sense of urgency that ties wonderfully into A New Hope while boasting a tone that is the darkest in all of the Saga., 4.0,  Adam B, https://www.rottentomatoes.com/user/id/842115814/, July 28 2017, N/A
 I am a huge Star Wars fan just like a lot of people. However I didn't get crazy excited for this film like I did with The Force Awakens. I'm happy that I didn't as my lower expectations really helped me get into Rogue One. The story was a familiar one to me a bunch of misfit troublemakers for the establishment group together to reach a common goal: get the plans for the infamous Death Star. So the fact that it was Guardians of the Galaxy but Star Wars made it easy to like despite its flaws. For example the characters barely get enough time to establish themselves as... characters. I mean they're all likable in their own unique ways and folks like Jyn Erso (Felicity Day) and Cassian Andor (Diego Luna) are interesting but they aren't explored much at all. They kinda just say who they are and what they do and that's pretty much it. So big shock they're not that memorable. The film also has a choppy opening drags in the middle and some of the CGI is right in the Uncanny Valley. But for all these faults (probably me just nitpicking) I had a blast of a time once again being in the Star Wars universe. The cinematography and soundtrack were good and the 3rd Act (especially the last 10 minutes) were fantastic. One of the few times they are able to use Darth Vader in a Star Wars film nowadays and they don't waste him in the slightest. Rogue One also displays an interesting view of the time in the universe it's a war film. Some parts are brutal to watch and shows the relentlessness of both the Empire and the Rebels to win the war. As you maybe can see through my swollen piece on it I care about this franchise so I'm probably just over-criticising something I expect to laud over. Overall Rogue One is a really good extremely fun movie and I am looking forward to the next film in the franchise., 3.5,  Ross B, https://www.rottentomatoes.com/user/id/976577763/, July 28 2017, N/A
 It's an extremely entertaining movie in every way except for the bland characters. (They are well acted though)., 4.0,  Anson H, https://www.rottentomatoes.com/user/id/974917519/, July 28 2017, N/A
 Very Good! Right up there with the originals., 4.5,  Jamie C, https://www.rottentomatoes.com/user/id/782438026/, August 20 2017, N/A
 A bona-fide Star Wars film through and through minus the intro text scroll. One of the best the series has to offer., 5.0,  Jaron B, https://www.rottentomatoes.com/user/id/839915952/, August 19 2017, N/A
 GREG: (Greg Smith Founder of Agile Writers of Richmond VA) Scott it looks like the Star Wars franchise has returned to its roots.<br><br>SCOTT: (Dr. Scott Allison Professor of Psychology University of Richmond) Rogue won my heart Greg. Let s recap.<br><br>GREG: We re introduced to young Jyn Erso (Felicity Jones). Galen Erso (Mads Mikkelsen) is her father and the lead designer of the Empire s new weapon - the Death Star. She was separated from her father at youth and raised by elite rebel Saw Gerrara (Forest Whitaker). The Rebellion needs Jyn now 28 to find Saw and determine what he knows about a message her father sent about the new weapon. She meets him at Jedha only to find that the Empire is there and is about to destroy the city - and Gerrar with it.<br><br>SCOTT: Jyn learns that Galen has sabotaged the design of the Death Star so that it can be destroyed so she devises a plan to steal the star s schematics. The schematics are located on the highly secure tropical planet Scarif. With the assistance of Chirrut Imwe (Donnie Yen) a blind spiritual leader Jyn and rebel intelligence officer Cassian (Diego Luna) infiltrate the planet with the goal of altering the balance of power in the Empire.<br><br>GREG: Scott Rogue One is a sort of Episode 3.5 in the Star Wars lineage. While it is billed as a standalone film it fits nicely between Star Wars: Episode 3 - Revenge of the Sith and 1977 s Star Wars: Episode 4 - A New Hope. The ending of Rogue One is the natural beginning to Episode 4. And herein lies the first of many problems with this film: we know how it must end. We know that the rebels must get the plans because Episode 4 starts with Princess Leia sending the plans to the dusty planet of Tatooine. And so there is no real tension in this story because we know our heroes will succeed. Another problem is a large number of so-called Easter Eggs. We see characters from Episode 4 pop up randomly and inexplicably throughout Rogue One. The cameos are intended to delight those of us who have watched Episode 4 since 1977 - but for me it was a distraction as I tried to remember where the characters came from and how they merge with this new film. And the epic nature of the film causes the first half of the film to be a series of vignettes rather than proper scenes. We are delivered first from planet to planet where snippets of the story are told. But we have very little time to get invested in any of the characters. This set up took nearly half the film and was quite dull.<br><br>SCOTT: If you re looking for Rogue One to move the great Star Wars story arc forward you re in for a disappointment. Rogue One is a prequel that introduces new characters whom we never seen in later installments so we pretty much know these characters are going to have to die. So not only do we know the outcome of the story we know what has to happen to our heroes. The only thing we don t know is exactly how it will happen. I would say that Rogue One is one of the better films in the Star Wars universe. I wasn t dazzled by this movie but it did several good things. For starters Rogue One stars Felicity Jones who does a fabulous job portraying a multi-faceted hero. I was impressed with how she demonstrated the physically heroic traits of strength and courage and combined them with a softer gentler side -- as evidenced when she saves a young child s life. For me this is an important step forward showing that stereotypically masculine traits need not be the only defining characteristics of heroes. What the movie industry now needs is male heroes who are portrayed in this same fuller way. The same hero can both kick ass and show a nurturant quality regardless of whether the hero is male or female.<br><br>GREG: I d like to say that Jyn undergoes a heroic transformation but she only goes through the motions. Aside from the prologue where we meet her as a child we meet Jyn as a fully formed rebel soldier. She s already been trained by her mentor Saw Gerrera and is recruited by the rebellion to find her father. But she s a loner. And the lesson she must learn is to depend upon others. The key word in Rogue One is hope. Her new sidekick Cassian Andor tells her that rebellions are built on hope. And then when the senate won t support an attack on a remote base she repeats this new lesson. But we never see Jyn undergo the transformation that shows us that she believes in the rebellion. She simply changes her tune because it makes for a convenient plot twist. And the moment you mention Scott where she saves the little girl is just inserted into the middle of a battle scene with little context. In writing circles we call this the save the cat moment. If you have a rough character and you want to soften her you have her save a cat from a tree (or some other such thing). And this is precisely what Jyn s saving the child does. However it s the only such scene we see - and it is antithetical to the rest of her personality as displayed in the story. Her ultimate transformation from a loner to a leader doesn t occur so much from a series of events that lead her inexorably to this new state - but by the writers simply putting her in the position of making an impassioned plea. There are no scenes that show her growing into this new leadership role. She simply becomes a leader because the story required it. It was a very disappointing presentation.<br><br>SCOTT: Well you ve put your finger on some of the perennially dissatisfying elements of the typical Star Wars film. They usually feature overly simplistic characters engaged in the classic battle between good and evil. For me Rogue One has a bit more depth and nuance than most Star Wars movies. Even the robot character K-2S0 (Alan Tudyk) is more interesting than past robots in this franchise. But the evil characters are monolithically pure evil which renders them uninteresting. They even manage to laugh at the carnage they wreak on the rebel forces. Psychological research on evil has shown that evil-doers typically do not enjoy performing their evil acts (click here for an interesting article on the psychology of evil by Roy Baumeister). I did enjoy seeing some mentoring especially from the spiritual Imwe whose blindness channels the ancient Greek archetype of the blind soothsayer in classic mythic tragedies. Interestingly this is the second movie we ve seen of late involving spiritual mentors the other one appearing in Doctor Strange.<br><br>GREG: I think we see a true mentor in Saw Gerrara but we never see the actual mentoring. Otherwise there is little mentoring going on here. Cassian offers an example of what the hero can look like - but he doesn t really give Jyn advice and gifts that help her manage the new situation she s in. Imwe is an interesting character. He seems like a failed Jedi as he doesn t quite channel the Force but does rely upon it. Again he offers some examples to Jyn on how to be a good hero but doesn t actually instruct her.<br><br>SCOTT: Rogue One is a visually beautiful movie with stunning CGI effects and memorable characters who captures the spirit of the Star Wars universe. Still I was less than dazzled by the story as it could only lead to one known final outcome. It also telegraphed the unhappy demise of our heroes. I hope that future Star Wars movies focus on advancing the story rather than giving us prequels that box themselves in artistically. I award this movie 3 Reels out of 5. Our main hero Jyn Erso traverses the hero s journey but as you point out Greg some key elements of the journey are implied as having taken place off-camera rather than shown to us. Jyn does receive assistance from friends and companions along the way and although we never see it she does undergo a transformation between her childhood and adulthood. Despite these disappointments I enjoyed seeing a hero who combines masculine and feminine qualities. I give Jyn a rating of 3 Hero points out of 5. As you emphasize Greg the mentors are shown to occupy key roles in our hero s life but we don t actually see much mentoring. The two main mentors Gerrara and Imwe are memorable characters but ultimately suffer from an unsatisfying emptiness in this story. I give them 2 Mentor points out of 5. Movie: Mentors: Heroes:<br><br>GREG: Rogue One is a skillfully crafted CGI fest that nestles nicely into the Star Wars universe. While I found it entertaining I was left feeling that good storytelling gave way to fan-boy fantasy. Just as with Star Wars: Episode 7: The Force Awakens we re given a female hero who has been left without her parents. It seems you can t be a Star Wars hero unless you re an orphan of some sort. The performances were fine but the script lacked originality and tension. I give Rogue One just 3 out of 5 Reels. The hero s journey is mostly off-screen and often implied when for the bits that are on-screen. Jyn does transform from a loner to a leader but it seems mainly as a result of the writers needs rather than anything that Jyn experiences. I can give Jyn only 2 out of 5 Heroes. And the mentorship here is lacking or non-existent. Saw Gerrera trains Jyn but it is only related to us in backstory never something we see on-screen. The other characters act as descent examples to Jyn but never step up to true mentors. I give only 1 out of 5 Mentor points to Rogue One. Movie: Mentors: Heroes:, 3.0,  Reel H, https://www.rottentomatoes.com/user/id/976625758/, August 19 2017, N/A
 The visuals are great and that is where the list of positive things ends. The characters are flat and boring it reeks of sjw crap and I get it!! Jyn is a strong independent woman! Do you have to remind me every 5 minutes? The story is also pretty hard to follow., 2.0,  Andrew S, https://www.rottentomatoes.com/user/id/973955935/, August 18 2017, N/A
 Boring like Star Wars, 0.5,  Crazy D, https://www.rottentomatoes.com/user/id/976628805/, August 16 2017, N/A
 Compared to 'The Force Awakens' this is an entirely different beast with a darker grittier and far less camp tone. The plot is simple and what tension there could have been is somewhat lost due to the outcome being known but Edwards works with what he has and executes it well with beautifully shot visuals and action sequences that are a thrill to watch. The cast is stellar but their talents are unfortunately wasted on rather bland characters that have hardly any back story or development throughout making it difficult to establish any sort of deeper connection to them. It also has to be said that the film is very light on some of the more well-known elements such as Jedi Sith The Force etc. something that may upset and disappoint a lot of hardcore fans but is also entirely fitting considering the focus of the story: the Rebels. At the end of the day 'Rogue One' is less of a Star Wars story and more of a war story with a Star Wars twist and as such feels like a more mature entry into the franchise that manages to stay true to the original films whilst simultaneously changing the whole atmosphere to create something unique and entertaining. With a better script it could have been the best of them all., 3.5,  Late R, https://www.rottentomatoes.com/user/id/976628202/, August 16 2017, N/A
 This is a good addition to the Star Wars series we didn't need this movie but were happy we got it it has good characters a solid story and awesome editing, 4.0,  Henry D, https://www.rottentomatoes.com/user/id/975302849/, August 15 2017, N/A
 Not that bad. I quite enjoyed it. Even though I really don't care for star wars that much. However the characters were very flat boring and forgettable., 3.5,  Carlos R, https://www.rottentomatoes.com/user/id/915734501/, August 15 2017, N/A
 Well made different feel, 4.0,  Carlos Z, https://www.rottentomatoes.com/user/id/790269285/, August 15 2017, N/A
 Not great not terrible, 3.5,  Jimmy H, https://www.rottentomatoes.com/user/id/970655960/, August 14 2017, N/A
 Great movie far more better than SW VII. Event filled in some gaps from the old movies nicely done., 3.5,  Total H, https://www.rottentomatoes.com/user/id/976624526/, August 14 2017, N/A
 it a lovely story full with Excitement and Adventures<br><br>simply Amazing, 4.5,  Video Z E, https://www.rottentomatoes.com/user/id/976624214/, August 14 2017, N/A
 A great War movie set in the Star Wars universe. The characters are well fleshed out the special effects are (as expected) incredible. The storyline is predictable but this is unavoidable considering it takes place between episode 3 and 4. Although I'm still conflicted about the purpose of this movie in the franchise (asides pleasing the fans) it remains a solid good movie., 4.0,  Julien S, https://www.rottentomatoes.com/user/id/976623330/, August 14 2017, N/A
 [SPOILERS] I did not have high expectations for this film. And despite having arguably the greatest scene in the entire saga (Darth Vader VS The Rebels) my expectations were honoured. This film is comprised of 45% clichÃ (C) 45% plain character awfulness and 10% decency. It doesn't take a genius to spot the clichÃ (C)s in this film particularly within the first five or so minutes. I actually feel genuine hatred for Jyn Erso. I can't warm to her at all she has an antisocial personality which isolates her from the audience. Possibly my biggest issue with this this film is its existence. People argue that it is needed to clarify the weak spot in the Death Star but this could have been provided by a throw away line in any 'Star Wars' film Episode IV onwards.<br><br>Still though I will never forget my sheer joy at watching Erso's death. Brilliant!, 2.5,  J. H, https://www.rottentomatoes.com/user/id/976621823/, August 13 2017, N/A
 This is actually my favorite Star Wars movie plot wise. I'm aware that many will disagree but this film nails everything perfectly. The comical moments did not feel out of place and the character development was spot on. Not only does it set up episodes 4 5 and 6 well it also gives you a heroic story of triumph and loss.<br><br>This is a great film for Star Wars buffs film fans or just those who like a good action flick.<br><br>Star Rating: 4.5/5<br><br>Number Rating: 8.9/10, 4.5,  Walter Y, https://www.rottentomatoes.com/user/id/976523224/, August 12 2017, N/A
 It was a disappointment. Good parts but somehow a pastiche of a better film. More worryingly it's a clear trend towards a "dark side" in the franchise. I've always felt that Star Wars was such a success partly because it was a bold antidote to the almost universally miserable "noir" films of the era. For one thing excepting Obi Wan the main characters survived and rejoiced in that! Tastes change and we've a generally dark taste in plots at the minute hence films like Blood Father but speaking personally it would be a real shame to see more of an undermining of the bright (if often thrilling and "dangerous" genre) SPOILER Having pretty much all the characters obliterated was in my opinion a significant error although I suppose seeing them survive but not being in the later films was a significant hidden motive., 1.5,  G J, https://www.rottentomatoes.com/user/id/976616106/, August 11 2017, N/A
 Fresh bold and exciting. Gareth Edwards does a really great job with this spinoff/prequel hybrid. The entire cast save for a glaringly cringey Forest Whitaker was excellent. I could do with a few less Felicity Jones pep-talks but the second half of the film lets her character flex her muscles. The second half is the better of the two and it really ends on a great note with easter eggs fan service and beauty all crammed into its 130 minutes runtime., 4.0,  David J, https://www.rottentomatoes.com/user/id/916389780/, August 11 2017, N/A
 Overall a pretty good movie. I like the somewhat darker tone that is evident in this film which hasn't been in other Star Wars films. Even though I like the overall story the whole it seemed to get of topic a little bit. tangent on Eadu seemed a bit out of place to me and it didn't really thicken the plot. I guess it was put there to give Jyn a reason to hate the Empire and to actually have a reason to support the Rebellion. It also didn't really follow the rule of "show dont tell". It just laid half the story before us instead of allowing it to unfold naturally. <br>Ben Mendelsohn's role as Director Krennic was my favorite but I was also a pretty big fan of Forest Whitacker's role as Saw but I wish they would have given him more screen time. One thing that I have to point out is that this film lacked a really epic score like most of the Star Wars films do. Don't get me wrong the music was good but i expected somthing that sent chills up my spine. Another thing that was very well done is all of the battle sequences were very well done both in space and on land. The last thing I gotta say is that I wish Star Wars would get away from the whole Death Star thing. If the seven films for of them have all been centered around a super weapon it being the Death Star in A New Hope Return of the Jedi and obviously this one and Star Killer Base in the Force Awakens. Despite its flaws it was still I good film., 3.0,  David H, https://www.rottentomatoes.com/user/id/976304941/, August 11 2017, N/A
 not gonna lie this is the best movie i have ever seen. it's kind of sad at the end though. characters are amazing dynamics are good and i got emotionally invested and even cried (which is rare)., 4.5,  mx f, https://www.rottentomatoes.com/user/id/976576141/, July 27 2017, N/A
 Powerful to the core expanding on the Star Wars universe! This film seems like a key nexus that was missing!, 4.0,  Jorel D, https://www.rottentomatoes.com/user/id/932692042/, July 26 2017, N/A
 Rogue One may have a rocky first hour but it still captures the tone all of us wanted in a Star Wars movie. A war movie. Plus delivering the best third act in Star Wars history., 3.5,  Ki-seon P, https://www.rottentomatoes.com/user/id/974948060/, July 26 2017, N/A
 Day: Tuesday<br>Date: 10 Jan 2017<br>Amt: Scene Points<br>Time: 7.45 pm<br>Over at: 10.00 pm <br>With: Azeem Maa<br>Theatre: Cineplex Odeon, 5.0,  Zahid C, https://www.rottentomatoes.com/user/id/786663431/, July 26 2017, N/A
 Great movie. The island and opening scene environment made me feel like I could feel the water and beach. Only thing it's missing is character development which it didn't have time for and great music. Despite this when I think about the movie I simply really enjoy it.<br><br>Aside from the lack of character screen time some of the characters were very engaging and likeable. <br>Would have also liked to see some of the scenes they took out of the commercials (tie fighter vs main character) which looked a little more interesting., 4.5,  Chip R, https://www.rottentomatoes.com/user/id/976101357/, July 26 2017, N/A
 Stunning effects that feel on par with the core Star Wars films. A great performance by Alan Tudyk as K2SO. The cgi created portrayal of Grand Moff Tarkin would leave most unaware that it was not an actual actor. A few moments of inconsistent acting that left me thinking that perhaps his would have been better adapted as a video game. However by the final act you feel like you are watching a proper Star Wars film., 4.5,  Chris F, https://www.rottentomatoes.com/user/id/909411483/, July 25 2017, N/A
 90% of the movie is so dark that i can barely see the edges or make out faces. The only time it gets bright is when the asian guy is kicking ass.<br>Also the sound on netflix is so low that it doesnt match the music. Maybe making the next movie with some brightness and contrast and leveling sound might make it more appealing that. Me guessing whats going on and leaving it to my imagination., 1.0,  , https://www.rottentomatoes.com/user/id/976570496/, July 25 2017, N/A
 Awesome movie wasn't sure where they were going with it but now that I know the second time I watched it was even better!!!, 5.0,  Timothy C, https://www.rottentomatoes.com/user/id/918290535/, July 25 2017, N/A
 Wow. This surprised me for a Star Wars movie. I am a fan of the franchise but went in with mild expectations. This surpassed all of that. This wasn't just an enjoyable movie this was a genuinely good movie. Makes you understand the true destructive power of the Death Star if it was a real thing instead of getting it in the abstract. Highly recommend this movie., 5.0,  Devon M, https://www.rottentomatoes.com/user/id/781784947/, July 24 2017, N/A
 great story. loved it, 4.5,  jon s, https://www.rottentomatoes.com/user/id/956159512/, July 24 2017, N/A
 Filled with nonsense uninteresting characters with no real motivation and tons of unneeded CGI battles this movie feels boring and uninspired like watching a videogame playing itself. Not to mention the actors showed the charisma of an eggplant., 1.0,  Thomas C, https://www.rottentomatoes.com/user/id/969084941/, July 24 2017, N/A
 I don't understand the positive reviews for this mindless rehash. I guess people just like familiarity and don't mind watching the same scenes over and over., 1.0,  Les V, https://www.rottentomatoes.com/user/id/964280906/, July 24 2017, N/A
 meh felt extremely forced but the end was pretty cool., 2.0,  Ethan H, https://www.rottentomatoes.com/user/id/975604296/, July 24 2017, N/A
 Great story great cast., 5.0,  David G, https://www.rottentomatoes.com/user/id/855827244/, July 23 2017, N/A
 I know I've gone through this the last several times I've reviewed movies released under their umbrella but I hate Disney. I really do. And I mean I hate Disney the corporation. I hate the fact that they know own Marvel and their entire catalog of heroes Star Wars and Pixar. It's good for film nerds but I think it sort of stifles creativity when everything you make has to meet the Disney seal of approval. That's why I'm hoping that Marvel never gets the rights to Deadpool back from 20th Century Fox. If Marvel gets Deadpool's film rights the entire thing will be a toned down PG-13 version of the same character we've grown to love. And I would absolutely hate that. There's some gleefully violent and profane about Deadpool that adhering to a strict PG-13 rating (as Disney will demand) will just take what makes Deadpool different from any other superhero away from him. He can still be irreverent and break the fourth wall but a much more toned down version of that. Having said all of that what they have done with the Star Wars franchise so far has actually been really fucking cool. The Force Awakens was the perfect mix of old and new and it brought the franchise back with a bang. I also love the idea of one-off stories like this telling a side story featuring different characters but set in the same gigantic universe. The reason I like this idea is because of the fact that quite frankly you can do absolutely anything you want creatively. Not that you don't have to adhere to the canon of this universe but you don't have to worry about leaving enough bits and pieces in order for you to make sequel after sequel. It allows you to tell more human stories in a universe that definitely needs them. Hell you can pretty much kill everyone off regardless if the characters are beloved or not because you don't have to worry about continuing with the story. And ***SPOILERS FOR FLIXSTER*** that is exactly what this movie did. I'll be entirely honest with you ladies and gentlemen I thought this movie was pretty damn great. I even thought that it was better than The Force Awakens. Let me explain what I mean by that. TFA was the re-boot of the franchise. It combined new and old elements to make something that felt fresh and exciting again. But it was also a movie that had to set up enough plot points to justify two more sequels. Therefore to me I believe that the best is yet to come for the Episode 8 and Episode 9 of the main Star Wars franchise. This movie on the other hand there's no real pressure since the story itself is self-contained. And I like how it uses a big 'how the fuck does that make sense' in the original Star Wars trilogy. And that was the destruction of the supposedly indestructible Death Star. This film quite simply tells the story of this ragtag group of misfits trying to find the plans for the Death Star's weakness in order to send it to the rebellion for them to destroy it. This group's goal isn't even to destroy the Death Star themselves. While this battle itself is more more scale in the arc of the original trilogy this group really are the unsung heroes of the entire franchise. They're not nameless or faceless but they might as well be given the fact that they won't likely receive any of the credit when the Death Star is eventually destroyed and the Empire is finally defeated. The Jedi are the ones who are gonna get all the credit. And I think that's what gives the film its strength. This group goes on this suicide mission not to receive credit for their contributions but just for their efforts to maybe lead to the defeat of the Empire. All of the characters are more than welcome additions to the franchise if even they're only alive for this lone film. You grow to pretty much love all of these misfits. I'm not saying there's an insane amount of character development but there's more than enough to make you buy into these characters and get a real sense of their personality. The narrative itself doesn't end on a super positive note (everyone literally dies). The Rebellion (and the Empire for that matter) lost the Battle of Scarif but their sacrifice will lead to better things in the future. So it's a definite bittersweet ending to be sure. The Battle of Scarif is absolutely tremendous. There's so much action going on and it never feels out of control. It's easy to follow and supremely well-edited. I don't know what else to say about the Battle of Scarif. It's just a top-notch chunk of action. If the film has a flaw is the fact that there's some scenes where it just drags. This after the Death Star's destruction of Jedha but before the Battle of Scarif. It's not so much of an issue since you're so invested in this world and these characters that they help to overcome some of these issues. The acting is really good all around. The casting is pretty damn great and varied. I don't really know what else I can say about this film? As mentioned the fact that they killed the entire Rogue One squad gave some added heft and meaning to the action. And it's the sort of story that changes how you view the original trilogy. Perhaps not by much but it does change it. The thing about these one-off films in the same universe is the fact that you can show that there's real consequences to be faced by your lead characters. They can't just avoid everything all the time like heroes often do. Eventually they were gonna get themselves stuck in a situation that they couldn't get out of. And that's what this film shows. It does a great job of giving weight and importance to the squad's actions. I don't really have anything else to say but I thought this was a great movie. It's got a few pacing issues here and there but those issues hurt less than you might think. Great action great characters and impressive usage of Star Wars lore makes this an easy recommendation from me. You don't even have to be a Star Wars nerd to like this though it would certainly help a lot., 4.0, , https://www.rottentomatoes.com/user/id/1202249/, July 23 2017, Super-reviewer
 I tried not be biased towards this movie especially with all the criticism. But I was entertained and I do like the fact that they tired really hard to stay in tune with the star wars galaxy. The low rating had a lot to do with the typical nonsense that goes with big budget films and crowd pleasing BS. They made tons a changes to the film and the story just to crowd please. I think this is what made the movie lackluster with a narrative that held on for its dear life., 2.0,  Ariel C, https://www.rottentomatoes.com/user/id/975330034/, July 23 2017, N/A
 Decent between-trilogy chapter with a truly splendid and quite beautiful final five minutes., 3.5,  Simon P, https://www.rottentomatoes.com/user/id/787404599/, July 22 2017, N/A
 Director Gareth James Edwards is an English film director with no penis and a domineering mother that left this ham-fist twit with crap for brains as far as I can tell. Hate everything about this 'thing'., 0.5,  S C, https://www.rottentomatoes.com/user/id/976325203/, July 22 2017, N/A
 It fills the need for content in the Star Wars universe nicely I'll give it that. The special effects which were truly amazing left something to be desired as they attempted to portray versions of actors either severely aged or already passed away. Tarkin and Leia in particular are both impressive and cheesy at the same time., 4.0,  , https://www.rottentomatoes.com/user/id/976560074/, July 21 2017, N/A
 This movie was just ok. Far beneath my expectations I'm amazed how bad it was., 2.5,  James L, https://www.rottentomatoes.com/user/id/976559411/, July 21 2017, N/A
 A disappointment that lacked the characterization and watchibility of the force awakens and the original trilogy., 3.0,  PBisFIRE , https://www.rottentomatoes.com/user/id/976466067/, July 21 2017, N/A
 I don't want to be too critical of this film because it was a pretty good action flick set in the Star Wars universe. It just felt a little unnecessary. Did this story really need to be told. Maybe? I'll be mildly spoiling this movie by saying this but it's a pretty bleak movie in the same way The Dirty Dozen is. But even in that movie some of the team survives. It's just a shame that you feel like these characters got wasted for a meh story. If you love everything Star Wars you'll love this. If you want a simple action movie and like Star Wars it's okay. I do remember wanting to go see it in the theatres when it first came out though and now after watching it I'm glad I didn't. Watch Empire instead you get the same downer ending but it's just a more satisfying movie., 3.0,  Mike I, https://www.rottentomatoes.com/user/id/872905514/, July 20 2017, N/A
 This is one of the better Star Wars movies it would probably be number three for me, 4.0,  The wrestling PUNK , https://www.rottentomatoes.com/user/id/976556578/, July 20 2017, N/A
 Amazing. My favourite of the franchise. Chirrut's fighting scenes are awesome. He's the new Ken W. K-2SO is hilarious! &lt3<br>Its unrealistic that the Rebellion would give so much leeway and clout to Jyn but she is my favourite female lead out of any in the franchise. Overall I connected with these characters more partly because there were minority ones like Riz and Diego.<br>Finally got good in the middle., 4.0,  Shireen Hakim R, https://www.rottentomatoes.com/user/id/971793248/, July 19 2017, N/A
 Finally saw this for the second time. This isn't a bad movie but it's not good. They call it a Star Wars movie but it's only that because of the over the top amount of fan fair. The entire movie played on the fact hey I know person or have seen that ship before. Characters were awful and boring and because you already know the outcome I didn't care about a single one of them. Better luck next time Disney., 2.0,  Trevor F, https://www.rottentomatoes.com/user/id/918946977/, July 19 2017, N/A
 Star Wars as I've come to know it. An unlikely group heads to get the planet killing Death Star., 4.5,  Charlie G, https://www.rottentomatoes.com/user/id/883567407/, July 19 2017, N/A
 It's Star Wars. Good stuff, 3.5,  Mary B, https://www.rottentomatoes.com/user/id/955814895/, July 19 2017, N/A
 I thought I would dislike this movie when I went to see it specifically the samari style fights seen in the trailer. Not that samari fights are bad but they just didn't seem to fit in a star wars movie. Well it was nothing like what I imagined and I enjoyed the new characters very much., 5.0,  Houston B, https://www.rottentomatoes.com/user/id/934027802/, July 18 2017, N/A
 Not buying it. Really tried to like this as I did The Force Awakens but they all just seem now to be trying to squeeze more money out of the franchise., 2.0,  David M, https://www.rottentomatoes.com/user/id/964323421/, July 18 2017, N/A
 It was boring you already know what happens. Everyone dies movie didn't need to be made., 2.0,  Daniel T, https://www.rottentomatoes.com/user/id/906626103/, July 17 2017, N/A
